x y
478537.4 4931001.5
478606.2 4931163.5
478588.5 4931201.5
478555.8 4931227.5
478512.5 4931242.5
478241.4 4931243.5
478153.1 4931261.5
478077.1 4931290.5
104 NA
470657.3 4930695.0
470710.4 4930664.0
470740.5 4930626.0
470853.8 4930560.0
470899.1 4930504.0
470914.0 4930455.0
470934.1 4930432.0
471027.5 4930384.0
471052.8 4930381.0
471068.1 4930409.0
471060.5 4930434.0
470962.5 4930552.0
470947.6 4930605.0
470955.2 4930623.0
470998.3 4930633.0
471028.4 4930615.0
471088.9 4930538.0
471126.7 4930510.0
471159.4 4930508.0
471222.7 4930543.0
471268.4 4930548.0
471376.9 4930509.0
471475.5 4930499.0
471498.1 4930476.0
471508.1 4930453.0
471490.0 4930384.0
471507.6 4930351.0
471537.7 4930321.0
471621.2 4930320.0
471648.9 4930297.0
471666.3 4930262.0
471670.7 4930153.0
471748.4 4930041.0
105 NA
477134.6 4930041.0
477053.9 4930057.0
476953.0 4930032.0
106 NA
476953.0 4930032.0
476940.3 4930049.0
476867.2 4930095.0
476730.9 4930248.0
476718.3 4930281.0
476723.3 4930320.0
476748.7 4930368.0
476847.2 4930446.0
476867.3 4930487.0
476867.3 4930634.0
476887.5 4930647.0
476940.5 4930618.0
477016.3 4930555.0
477044.0 4930565.0
477067.0 4930613.0
477107.2 4930648.0
477228.5 4930694.5
477266.5 4930716.5
477266.6 4930737.5
477243.8 4930757.5
477099.8 4930780.0
477104.9 4930811.0
477248.9 4930861.5
477289.4 4930866.5
477309.6 4930904.5
477302.3 4931006.5
477284.7 4931036.5
477231.6 4931026.5
477198.6 4930996.5
477155.7 4930996.0
477138.0 4931006.0
477137.9 4931039.0
477148.2 4931067.0
107 NA
471748.4 4930041.0
471796.4 4930020.0
471912.8 4930022.0
471940.6 4930032.0
471948.2 4930050.0
471882.9 4930109.0
471860.3 4930142.0
471853.0 4930200.0
471898.7 4930236.0
471984.9 4930248.0
472146.5 4930222.0
472181.9 4930227.0
472209.8 4930257.0
472210.1 4930298.0
472197.5 4930321.0
472197.7 4930366.0
472233.1 4930384.0
472338.8 4930305.0
472391.8 4930292.0
472417.1 4930320.0
472427.3 4930363.0
472399.7 4930439.0
472394.8 4930483.0
472415.0 4930490.0
472515.9 4930495.0
472659.4 4930476.0
472742.6 4930456.0
108 NA
461441.8 4931143.5
461650.1 4931116.5
461751.7 4931133.5
461936.8 4931049.5
462035.0 4930916.5
462085.3 4930834.5
462095.2 4930794.5
462084.3 4930654.5
462081.1 4930538.0
462096.0 4930470.0
462090.2 4930376.0
462051.2 4930226.0
462000.3 4930173.0
461893.1 4930090.0
461826.5 4930026.0
461780.6 4929958.0
461757.3 4929897.0
109 NA
461273.1 4930101.0
461416.6 4930063.5
461473.7 4930049.0
461613.2 4930002.0
461706.8 4929941.0
461757.3 4929897.0
110 NA
472742.6 4930456.0
472815.7 4930392.0
472886.2 4930379.0
472919.0 4930389.0
472989.4 4930445.0
473049.9 4930452.0
473080.2 4930434.0
473112.7 4930401.0
473125.5 4930358.0
473145.5 4930330.0
473231.2 4930309.0
473480.5 4930069.0
473510.6 4930049.0
473636.4 4930023.0
473661.6 4930026.0
473724.7 4930005.0
473792.6 4929949.0
473832.9 4929931.0
473863.0 4929931.0
473916.0 4929999.5
473948.8 4930022.5
474056.9 4930049.5
474114.7 4930054.5
474154.9 4930034.5
474258.2 4929947.5
474354.0 4929921.5
474396.6 4929884.0
111 NA
455710.1 4929858.5
455637.2 4929968.5
455468.8 4930238.5
455327.5 4930389.5
455313.5 4930417.5
455289.7 4930465.5
455277.8 4930560.5
455248.1 4930661.0
455116.7 4930779.0
455046.1 4930902.0
455016.6 4931026.0
454963.6 4931080.0
454824.2 4931144.0
454766.0 4931183.0
454727.8 4931183.0
454671.7 4931171.0
454628.5 4931176.0
454522.3 4931251.0
454464.1 4931312.0
454426.6 4931401.0
454396.4 4931432.0
454330.5 4931460.0
454068.8 4931520.0
453891.2 4931590.0
453736.2 4931632.0
112 NA
466978.4 4929805.5
466999.0 4929830.5
467027.2 4929881.5
467131.9 4929989.5
467203.2 4930050.0
467266.5 4930052.0
467312.1 4930022.0
467344.7 4929986.0
467400.4 4929963.0
467458.8 4929967.0
467664.9 4930093.0
467734.1 4930156.0
467741.5 4930172.0
467739.2 4930207.0
467699.1 4930263.0
467699.3 4930286.0
467755.5 4930339.0
467786.3 4930400.0
467814.4 4930423.0
467903.1 4930427.0
467936.0 4930409.0
468044.3 4930287.0
468155.6 4930256.0
468262.0 4930255.0
468348.2 4930293.0
468421.8 4930369.0
468485.3 4930399.0
468518.4 4930442.0
468513.7 4930475.0
468480.9 4930508.0
468475.9 4930539.0
468557.7 4930665.0
468575.7 4930711.0
468563.6 4930784.0
468586.9 4930842.5
468604.7 4930859.5
468685.8 4930889.5
468779.7 4930914.5
468825.4 4930942.5
468863.6 4930990.5
468917.0 4931079.5
468942.5 4931104.5
468967.9 4931114.5
469000.8 4931111.5
469098.9 4931047.5
469227.8 4931019.5
469268.3 4931036.5
469293.8 4931064.5
469367.8 4931208.5
469362.7 4931239.5
469198.5 4931265.5
469163.4 4931286.5
113 NA
464772.4 4931285.0
464914.3 4931238.0
465038.8 4931235.0
465137.4 4931199.0
465276.3 4931109.0
465337.1 4931058.0
465412.6 4930961.0
465478.6 4930933.0
465676.2 4930881.0
465787.4 4930832.0
465863.2 4930784.0
466199.6 4930591.0
466310.7 4930520.0
466383.7 4930435.0
466453.8 4930306.5
466491.8 4930272.5
466722.0 4930157.5
466754.4 4930098.5
466782.0 4930027.5
466850.2 4929978.5
466898.1 4929925.5
466925.6 4929869.5
466978.4 4929805.5
114 NA
476116.2 4929542.0
476154.1 4929547.0
476171.5 4929580.0
476169.1 4929638.0
476128.7 4929705.0
476121.1 4929758.0
476090.9 4929758.0
476043.1 4929713.0
475997.6 4929698.0
475970.0 4929715.0
475964.9 4929736.0
475975.1 4929769.0
476010.1 4929809.0
476043.0 4929822.0
476178.9 4929842.0
476201.7 4929854.0
476191.6 4929905.0
476171.4 4929923.0
476080.7 4929969.0
476047.8 4929994.0
476047.8 4930045.0
476067.9 4930078.0
476098.2 4930088.0
476304.9 4930049.0
476365.3 4930049.0
476425.8 4930029.0
476503.9 4930049.0
476567.0 4930081.0
476597.3 4930079.0
476687.9 4930043.0
476731.0 4930050.0
476751.1 4930063.0
476796.7 4930047.0
476867.2 4929971.0
476899.9 4929973.0
476942.8 4930004.0
476953.0 4930032.0
115 NA
460477.2 4929513.5
460497.6 4929528.5
461019.0 4930059.0
461092.9 4930099.0
461136.1 4930111.0
461273.1 4930101.0
116 NA
458505.5 4929615.5
458668.1 4929695.0
458722.2 4929721.5
458821.7 4929750.5
458872.7 4929780.5
458941.7 4929836.5
459013.0 4929871.5
459206.8 4929931.5
459375.2 4930026.0
459467.3 4930099.0
459513.6 4930180.0
459567.0 4930202.0
459640.6 4930174.0
459782.1 4930064.0
460108.4 4929863.5
460214.2 4929743.5
460300.2 4929710.5
460338.3 4929674.5
460408.9 4929574.5
460477.2 4929513.5
117 NA
466242.2 4929251.0
466292.9 4929274.0
466372.1 4929337.0
466387.5 4929384.5
466441.2 4929434.5
466459.0 4929462.5
466598.9 4929520.5
466660.2 4929596.5
466703.4 4929618.5
466784.8 4929633.5
466927.4 4929749.5
466978.4 4929805.5
118 NA
464294.6 4930317.5
464403.7 4930286.5
464649.3 4930169.0
464745.5 4930138.0
465207.1 4930061.5
465280.3 4930027.5
465401.6 4929933.5
465608.9 4929807.5
465671.8 4929729.0
465823.2 4929573.0
465974.5 4929453.0
466083.2 4929392.0
466214.6 4929294.0
466242.2 4929251.0
119 NA
475612.1 4929201.0
475633.0 4929213.5
475726.1 4929225.5
475731.1 4929243.5
475708.4 4929268.5
475698.5 4929294.5
475705.9 4929312.5
475771.4 4929372.5
475801.4 4929380.5
475819.3 4929362.5
475826.9 4929306.5
475864.6 4929286.5
475909.8 4929330.0
475960.2 4929340.0
475982.9 4929355.0
475980.4 4929378.0
475930.0 4929436.0
475917.3 4929490.0
475967.6 4929535.0
475987.8 4929571.0
476012.9 4929591.0
476060.8 4929591.0
476116.2 4929542.0
120 NA
474396.6 4929884.0
474477.2 4929812.5
474479.8 4929781.5
474462.2 4929763.5
474376.7 4929738.5
474364.0 4929721.5
474369.1 4929624.5
474394.2 4929596.5
474472.3 4929540.5
474613.2 4929494.5
474698.8 4929486.5
474741.7 4929452.5
474809.6 4929422.5
474938.0 4929416.5
475046.3 4929395.5
475068.9 4929408.5
475121.7 4929466.5
475275.3 4929473.5
475275.4 4929438.5
475252.7 4929351.5
475250.2 4929285.5
475353.4 4929211.5
475378.6 4929201.5
475444.0 4929254.5
475474.3 4929259.5
475527.2 4929198.5
475577.6 4929180.5
475612.1 4929201.0
121 NA
456444.5 4929107.0
456590.8 4929284.0
456688.2 4929372.0
456749.8 4929445.5
456857.2 4929530.5
456923.9 4929598.5
456954.5 4929613.5
457175.8 4929637.5
457242.2 4929654.5
457339.1 4929694.5
457364.7 4929725.5
457375.2 4929753.5
457386.4 4929900.5
457399.7 4929968.0
457426.0 4930100.5
457493.4 4930262.5
457522.3 4930387.0
457625.4 4930582.0
457722.9 4930700.0
457845.6 4930796.0
457962.9 4930854.0
458120.7 4930885.0
458230.4 4930928.0
458296.6 4930940.0
458451.5 4930939.0
458583.9 4930966.0
458693.7 4931009.0
458741.9 4931021.0
458780.2 4931016.0
458820.7 4930997.0
458881.3 4930944.0
458980.2 4930948.0
459100.1 4930988.0
459156.2 4930990.0
459232.2 4930962.0
459328.1 4930877.0
459348.3 4930869.0
459424.7 4930876.0
459523.9 4930899.0
459651.1 4930908.0
459737.7 4930940.0
459778.3 4930940.0
459846.8 4930919.0
459978.5 4930852.0
460155.5 4930734.0
460348.1 4930667.0
460757.0 4930451.0
460846.7 4930329.0
460954.4 4930303.0
460977.2 4930300.0
461017.7 4930280.0
461062.8 4930175.0
461082.9 4930150.0
461126.1 4930142.0
461202.4 4930154.0
461235.3 4930139.0
461273.1 4930101.0
122 NA
453452.8 4928853.0
453361.5 4928928.5
453346.5 4928961.0
453307.0 4929108.0
453310.0 4929167.0
453330.6 4929200.0
453492.3 4929369.0
453518.1 4929404.0
453586.3 4929663.0
453597.2 4929759.0
453595.6 4929889.0
453523.0 4930033.5
453480.0 4930074.5
453414.2 4930120.5
453401.7 4930143.5
453425.9 4930308.5
453426.2 4930367.5
453446.9 4930407.5
453569.6 4930460.5
453600.4 4930490.5
453657.4 4930627.5
453685.8 4930685.5
453697.2 4930837.5
453717.1 4930890.5
453733.5 4930933.0
453736.9 4931045.0
453732.2 4931088.0
123 NA
457629.2 4928728.0
457882.3 4928907.0
457954.1 4928970.0
458028.5 4929073.0
458082.6 4929170.0
458162.2 4929260.5
458319.9 4929274.5
458365.4 4929251.5
458459.0 4929174.5
458545.0 4929133.0
458704.8 4929079.0
458925.7 4929039.0
459294.6 4929092.5
459416.9 4929121.5
459506.2 4929169.5
459616.0 4929260.5
459638.4 4929269.0
459710.3 4929295.5
459806.8 4929274.5
459867.8 4929283.5
459977.6 4929338.5
460013.1 4929346.5
460142.5 4929320.5
460216.2 4929327.5
460292.8 4929354.5
124 NA
461757.3 4929897.0
461762.2 4929877.0
461815.2 4929780.0
461908.6 4929696.0
461981.9 4929642.5
462007.0 4929599.5
462012.2 4929559.5
462016.8 4929523.5
462118.0 4929441.5
462468.8 4929073.5
462527.2 4929042.5
462681.9 4929011.5
462709.5 4928991.5
462719.1 4928874.5
462734.0 4928835.5
462767.0 4928805.5
462825.3 4928787.5
462858.2 4928787.5
462932.1 4928819.5
463128.1 4928874.5
463224.4 4928873.5
463384.0 4928809.5
463475.5 4928783.5
463551.4 4928737.5
463566.5 4928714.5
125 NA
454847.8 4928570.5
454848.4 4928638.5
454866.4 4928679.5
454844.1 4928747.0
454748.8 4928939.0
454579.6 4929112.0
454572.4 4929151.0
454573.7 4929326.0
454521.2 4929440.0
454478.4 4929509.0
454463.7 4929578.0
454462.1 4929700.0
454440.3 4929846.5
454436.1 4929951.5
454409.0 4930065.5
454296.1 4930287.5
454263.9 4930399.5
454236.2 4930432.5
454172.9 4930481.5
454127.6 4930550.5
454101.9 4930678.5
454095.8 4930710.5
454065.7 4930763.5
454032.8 4930797.5
453992.2 4930820.5
453946.8 4930896.0
453911.7 4930940.0
453818.1 4931022.0
453767.6 4931078.0
453732.2 4931088.0
126 NA
471883.1 4929608.0
471920.7 4929595.0
472049.2 4929506.0
472107.0 4929450.0
472154.7 4929353.0
472202.5 4929307.0
472323.6 4929289.0
472396.8 4929268.0
472611.0 4929181.5
472661.2 4929151.5
472731.7 4929082.5
472837.3 4929023.5
472923.2 4928964.5
472996.0 4928895.5
473073.8 4928788.5
473114.0 4928747.5
473388.9 4928693.5
473495.1 4928695.5
473548.1 4928715.5
473614.2 4928758.5
473740.5 4928806.5
474849.1 4928743.5
474869.2 4928736.5
474954.7 4928639.5
475050.4 4928588.5
475095.8 4928585.5
475186.5 4928618.5
475222.0 4928617.5
475254.7 4928589.5
475279.7 4928536.5
475314.9 4928490.5
127 NA
475314.9 4928490.5
475337.7 4928503.5
475375.4 4928498.5
475413.2 4928467.5
475423.2 4928447.5
475458.5 4928444.5
475456.0 4928484.5
475433.5 4928523.5
475448.7 4928535.5
475471.3 4928535.5
475491.5 4928512.5
475509.1 4928474.5
475536.7 4928454.5
475572.0 4928469.5
475587.2 4928502.5
475589.8 4928547.5
475604.9 4928575.5
475645.3 4928588.5
475685.6 4928616.5
475733.6 4928689.5
475736.1 4928732.5
475655.7 4928768.5
475655.7 4928796.5
475683.3 4928814.5
475731.1 4928819.5
475759.0 4928844.5
475758.9 4928880.5
475756.5 4928910.5
475794.1 4928912.5
475899.8 4928884.5
475930.2 4928861.5
475942.7 4928828.5
476026.0 4928741.5
476071.2 4928713.5
476124.1 4928698.5
476144.3 4928710.5
476172.0 4928776.5
476207.2 4928820.0
476214.9 4928843.0
476214.9 4928925.0
476267.8 4928978.0
476214.8 4929019.0
476166.8 4928996.0
476144.2 4928925.0
476124.1 4928914.5
476101.5 4928924.5
476101.4 4928971.0
476139.2 4929072.0
476134.2 4929108.0
476091.3 4929159.0
476098.8 4929202.0
476194.5 4929184.0
476239.8 4929204.0
476330.8 4929193.0
476396.1 4929221.0
476448.8 4929267.0
476448.8 4929289.0
476428.8 4929310.0
476368.4 4929310.0
476340.6 4929320.0
476325.3 4929338.0
476343.1 4929391.0
476385.8 4929406.0
476363.1 4929434.0
476237.2 4929435.0
476186.8 4929483.0
476088.6 4929471.0
476045.8 4929492.0
476048.2 4929537.0
476116.2 4929542.0
128 NA
470467.1 4928438.5
470447.1 4928471.5
470445.6 4928651.0
470460.9 4928707.0
470512.2 4928813.0
470512.8 4928971.0
470523.4 4929055.0
470553.8 4929123.0
470663.1 4929285.0
470683.4 4929336.0
470721.4 4929379.0
470817.5 4929460.0
470880.8 4929493.0
470961.6 4929497.0
471032.0 4929464.0
471110.1 4929393.0
471163.0 4929360.0
471223.5 4929298.0
471268.7 4929235.0
471308.8 4929156.0
471374.3 4929074.0
471444.4 4929003.0
129 NA
465818.5 4928377.5
465800.9 4928408.5
465801.2 4928463.5
465778.8 4928540.5
465781.8 4928593.5
465863.4 4928676.0
465876.1 4928702.0
465889.3 4928780.0
466044.9 4928912.0
466040.2 4928978.0
466045.7 4929039.0
466071.2 4929082.0
466199.0 4929228.0
466242.2 4929251.0
130 NA
463709.5 4929277.5
463737.4 4929269.5
463782.9 4929231.5
463952.4 4929118.5
464058.7 4929029.5
464491.3 4928788.5
464638.5 4928780.5
464689.2 4928754.5
464777.6 4928677.5
464810.3 4928626.5
464873.2 4928555.5
464946.6 4928496.5
465191.8 4928357.5
465257.7 4928337.5
465290.7 4928334.5
465328.8 4928347.5
465394.8 4928351.5
465450.4 4928333.5
465562.0 4928315.5
465648.2 4928312.5
465726.9 4928332.5
465818.5 4928377.5
131 NA
471444.4 4929003.0
471492.5 4928954.0
471570.6 4928913.0
471676.6 4928890.0
471842.8 4928910.5
471883.2 4928889.5
472034.1 4928729.5
472051.6 4928650.5
472114.4 4928589.5
472268.1 4928489.5
472381.3 4928400.5
472439.3 4928379.5
472497.3 4928384.5
472557.7 4928343.5
472608.2 4928335.5
472645.9 4928302.5
472706.2 4928259.5
472779.2 4928236.5
473114.6 4928217.5
473133.7 4928201.0
132 NA
463566.5 4928714.5
463596.8 4928706.5
463768.8 4928568.5
463852.1 4928489.5
463912.6 4928388.0
463975.2 4928251.0
464015.5 4928197.0
464091.4 4928131.0
133 NA
475343.2 4927967.5
475335.8 4927990.5
475199.3 4927980.5
475184.2 4927993.5
475171.8 4928021.5
475184.6 4928066.5
475220.0 4928089.5
475220.3 4928125.5
475119.2 4928120.5
475066.1 4928135.5
475048.6 4928151.5
475048.8 4928181.5
475101.8 4928201.5
475190.3 4928206.5
475218.1 4928229.5
475218.4 4928264.5
475193.2 4928290.5
475142.7 4928313.5
475105.0 4928321.5
475112.6 4928351.5
475170.7 4928336.5
475211.0 4928346.5
475314.9 4928490.5
134 NA
468281.8 4929049.5
468413.2 4928967.5
468549.2 4928841.5
468561.8 4928818.5
468601.4 4928681.5
468674.3 4928589.5
468711.8 4928513.5
468764.0 4928360.5
468841.6 4928225.5
468992.5 4928054.5
469035.2 4927975.5
469039.9 4927955.5
135 NA
466633.2 4928113.5
466820.7 4928100.0
467013.4 4928096.0
467243.7 4928080.0
467360.4 4928059.0
467449.0 4928056.0
467844.8 4928115.0
467941.0 4928086.0
468077.7 4928073.0
468343.5 4928046.0
468492.9 4928001.5
468558.6 4927998.5
468779.4 4928022.5
468830.0 4928014.5
469039.9 4927955.5
136 NA
469039.9 4927955.5
469103.2 4927954.5
469131.3 4927967.5
469274.1 4928091.5
469330.1 4928113.5
469390.9 4928121.5
469573.4 4928115.5
469613.9 4928104.5
469691.8 4928022.5
469797.8 4927971.5
137 NA
469797.8 4927971.5
470043.2 4927924.5
470260.4 4927928.5
470366.4 4927884.5
470416.9 4927892.5
470546.0 4927960.5
470589.2 4928041.5
470584.3 4928122.5
470552.3 4928277.5
470542.4 4928310.5
470514.8 4928371.5
470467.1 4928438.5
138 NA
477331.0 4927805.0
477321.0 4927953.0
477275.7 4928047.0
477245.5 4928131.0
477255.6 4928260.0
477235.5 4928301.0
477147.2 4928395.0
477127.2 4928449.0
477129.7 4928525.0
477197.7 4928796.0
477195.1 4928834.0
477182.5 4928865.0
477129.6 4928924.0
477111.8 4928962.0
477109.4 4929089.0
477205.2 4929345.0
477321.3 4929532.0
477394.6 4929669.0
477414.8 4929753.5
477425.0 4929893.5
477422.5 4929984.5
477412.5 4930012.5
477324.0 4930096.5
477261.0 4930168.5
477208.0 4930150.5
477177.6 4930087.0
477134.6 4930041.0
139 NA
476216.0 4927730.5
476190.8 4927743.5
476073.1 4928076.5
476007.8 4928190.5
476007.8 4928256.5
476227.2 4928537.5
476494.4 4928812.0
476620.2 4929111.0
476627.9 4929164.0
476620.3 4929185.0
476627.8 4929243.0
476789.2 4929463.0
476872.3 4929534.0
476905.0 4929549.0
476980.7 4929549.0
477008.5 4929582.0
477076.7 4929709.0
477104.3 4929782.0
477106.8 4929909.0
477139.8 4930000.0
477134.6 4930041.0
140 NA
475273.4 4927705.5
475303.8 4927715.5
475304.1 4927754.5
475266.5 4927810.5
475246.6 4927863.5
475249.2 4927904.5
475269.6 4927924.5
475343.2 4927967.5
141 NA
473133.7 4928201.0
473165.1 4928173.5
473222.8 4928099.5
473295.7 4928028.5
473346.1 4928007.5
473542.7 4927991.5
473789.7 4927914.5
474008.8 4927819.5
474074.4 4927827.5
474112.3 4927804.5
474160.1 4927758.5
474169.9 4927720.5
474232.7 4927626.5
474283.0 4927595.5
142 NA
474283.0 4927595.5
474303.1 4927610.5
474318.4 4927643.5
474338.7 4927658.5
474373.9 4927643.5
474383.8 4927612.5
474393.8 4927521.5
474426.4 4927495.5
474474.4 4927495.5
474497.1 4927520.5
474497.4 4927569.5
474487.4 4927589.5
474487.7 4927635.5
474507.9 4927670.5
474540.8 4927696.5
474646.8 4927698.5
474682.4 4927733.5
474743.2 4927756.5
474803.7 4927763.5
474851.7 4927758.5
474947.6 4927722.5
475063.6 4927694.5
475114.2 4927711.5
475187.9 4927777.5
475273.4 4927705.5
143 NA
465487.6 4927331.0
465486.0 4927493.0
465458.5 4927580.0
465469.4 4927691.0
465523.2 4927783.0
465554.2 4927878.5
465557.2 4927949.5
465542.5 4928043.5
465578.8 4928165.5
465614.6 4928203.5
465705.7 4928177.5
465754.0 4928192.5
465792.1 4928235.5
465820.4 4928283.5
465833.3 4928329.5
465831.0 4928359.5
465818.5 4928377.5
144 NA
464091.4 4928131.0
464164.7 4928079.0
464202.3 4928018.0
464222.5 4927967.0
464262.9 4927942.0
464344.0 4927924.0
464409.9 4927885.0
464495.5 4927803.0
464571.5 4927752.0
464877.6 4927583.0
464945.9 4927539.0
465018.9 4927460.0
465114.9 4927386.0
465175.6 4927355.0
465487.6 4927331.0
145 NA
459699.3 4927201.5
459786.7 4927310.5
459804.6 4927320.5
460055.6 4927566.5
460135.4 4927700.5
460168.6 4927730.5
460262.9 4927768.5
460329.2 4927783.5
460380.5 4927790.5
460413.8 4927820.5
460447.1 4927883.5
460488.1 4927937.0
460574.9 4928007.0
460623.2 4928025.0
460783.7 4928042.0
460864.8 4928051.0
460976.8 4928084.0
461117.0 4928157.0
461265.2 4928268.0
461471.9 4928449.0
461553.4 4928485.0
461622.0 4928494.0
461961.7 4928386.0
462142.2 4928400.0
462456.9 4928350.0
462528.1 4928352.0
462675.6 4928382.0
463263.4 4928553.5
463329.5 4928586.5
463375.6 4928644.5
463424.0 4928679.5
463492.8 4928707.5
463566.5 4928714.5
146 NA
468435.8 4927092.0
468494.3 4927114.0
468580.9 4927200.0
468748.8 4927265.0
468883.4 4927306.0
468987.8 4927374.0
469265.7 4927634.5
469377.9 4927709.5
469614.3 4927817.5
469772.4 4927941.5
469797.8 4927971.5
147 NA
465150.5 4926986.5
465155.7 4927016.5
465186.2 4927057.5
465237.3 4927095.5
465356.7 4927137.0
465400.2 4927178.0
465423.1 4927213.0
465476.6 4927238.0
465507.3 4927263.0
465507.5 4927285.0
465489.9 4927308.0
465487.6 4927331.0
148 NA
463052.2 4926852.5
463082.8 4926865.5
463154.6 4926966.5
463218.3 4927017.5
463320.1 4927039.5
463393.7 4927038.5
463693.4 4927009.5
463858.1 4926957.5
464007.3 4926868.5
464182.2 4926785.5
464352.1 4926774.5
464380.0 4926767.5
464479.2 4926771.5
464552.9 4926788.5
464580.6 4926781.5
464778.9 4926802.5
464969.7 4926888.5
465102.2 4926971.5
465150.5 4926986.5
149 NA
473560.8 4926383.5
473517.9 4926395.5
473513.1 4926418.5
473558.7 4926466.5
473566.2 4926499.5
473601.7 4926512.5
473629.4 4926509.5
473689.6 4926463.5
473717.5 4926466.5
473719.9 4926491.5
473707.4 4926509.5
473707.6 4926545.5
473727.9 4926570.5
473730.6 4926649.5
473740.6 4926666.5
473766.0 4926679.5
473806.3 4926679.5
473866.7 4926651.5
473929.8 4926658.5
473967.6 4926676.5
473995.5 4926734.5
474046.1 4926777.5
474046.2 4926815.5
473952.8 4926813.5
473877.3 4926844.5
473847.2 4926897.5
473859.8 4926968.5
473910.5 4927024.5
473951.0 4927085.5
473951.2 4927130.5
473938.7 4927194.5
473966.6 4927246.5
474014.8 4927311.5
474052.7 4927347.5
474120.9 4927367.5
474186.2 4927311.5
474216.4 4927318.5
474279.9 4927397.5
474279.9 4927420.5
474247.1 4927463.5
474244.9 4927516.5
474283.0 4927595.5
150 NA
464426.0 4925573.5
464518.2 4925700.0
464556.4 4925738.0
464587.0 4925748.0
464739.3 4925762.0
464790.2 4925782.0
464830.9 4925815.0
464918.1 4925926.0
464969.1 4925967.0
465083.4 4925997.0
465154.9 4926062.0
465226.3 4926141.0
465274.7 4926158.0
465353.3 4926160.0
465396.4 4926150.0
465477.5 4926154.5
465503.0 4926166.5
465533.6 4926214.5
465534.8 4926379.5
465512.2 4926418.5
465424.0 4926507.5
465417.2 4926631.5
465394.6 4926662.5
465374.3 4926672.5
465227.4 4926704.5
465197.1 4926739.5
465185.4 4926902.5
465157.9 4926955.5
465150.5 4926986.5
151 NA
461199.2 4926259.0
461366.5 4926194.0
461485.6 4926128.0
461592.2 4926117.0
461849.1 4926182.0
462057.6 4926213.0
462230.2 4926180.0
462389.8 4926105.0
462417.6 4926100.0
462536.5 4926164.5
462570.6 4926183.0
462718.0 4926197.0
462847.5 4926184.0
462893.1 4926168.0
463210.2 4926096.0
463248.2 4926108.0
463263.3 4926095.0
463268.4 4926075.0
463286.1 4926055.0
463341.9 4926039.0
463377.1 4926013.0
463471.1 4925977.0
463577.1 4925911.0
463716.4 4925849.0
463850.8 4925808.0
464096.6 4925700.0
464281.3 4925600.5
464377.6 4925574.5
464426.0 4925573.5
152 NA
474653.0 4925563.5
474635.4 4925621.5
474628.1 4925693.5
474648.6 4925818.0
474648.8 4925922.0
474658.9 4925978.0
474681.8 4926003.0
474727.4 4926029.0
474755.0 4926034.0
474780.2 4926066.0
474815.7 4926122.0
474861.2 4926168.0
474901.6 4926226.0
475005.7 4926464.0
475048.9 4926535.0
475092.0 4926634.0
475145.3 4926715.0
475178.3 4926822.0
475206.8 4927004.5
475247.9 4927141.5
475240.8 4927241.5
475200.8 4927350.5
475196.4 4927469.5
475204.1 4927518.5
475255.4 4927627.5
475273.4 4927705.5
153 NA
457814.8 4925499.0
457830.7 4925564.5
457831.6 4925679.5
457824.3 4925724.5
457843.3 4925884.5
457828.7 4925948.5
457830.3 4926154.5
457861.6 4926257.5
457862.9 4926417.0
457830.5 4926509.0
457838.5 4926552.0
457851.4 4926573.0
457961.0 4926612.0
458002.1 4926650.0
458071.7 4926774.0
458094.7 4926797.0
458219.8 4926849.0
458347.5 4926925.0
458383.4 4926983.0
458445.5 4927104.0
458492.3 4927238.5
458566.3 4927270.5
458695.9 4927272.5
458764.9 4927320.5
458796.1 4927397.5
458802.5 4927554.5
458856.5 4927635.5
458897.4 4927660.5
458976.2 4927665.5
459043.1 4927776.5
459081.5 4927809.5
459178.4 4927854.5
459201.5 4927877.5
459201.7 4927907.5
459176.6 4927948.5
459179.6 4928001.5
459228.2 4928054.5
459356.1 4928160.0
459436.6 4928370.0
459498.6 4928502.0
459544.6 4928545.0
459667.1 4928620.0
459896.4 4928692.0
459973.3 4928768.0
460042.4 4928836.5
460070.6 4928864.0
460177.9 4928946.5
460242.1 4929057.5
460301.8 4929199.5
460309.9 4929296.5
460292.8 4929354.5
154 NA
458551.8 4925442.5
458605.6 4925495.5
458723.1 4925548.5
458792.0 4925611.5
458879.5 4925717.5
458895.2 4925791.5
458910.8 4925826.5
459026.2 4925962.5
459052.2 4926028.5
459073.8 4926183.5
459097.1 4926244.5
459122.9 4926282.0
459161.3 4926317.0
459230.3 4926365.0
459380.8 4926435.0
459498.3 4926523.0
459539.2 4926541.0
459590.1 4926538.0
459633.1 4926520.0
459691.1 4926458.0
459742.0 4926463.0
459798.3 4926516.0
459841.7 4926539.0
459968.8 4926543.0
459974.6 4926634.0
460053.7 4926677.0
460135.6 4926765.0
460204.5 4926795.0
460321.1 4926825.0
460384.9 4926878.0
460423.2 4926890.0
460544.9 4926877.0
460634.1 4926887.0
460743.5 4926919.0
460815.0 4926971.5
460873.4 4926986.5
461051.4 4926990.5
461084.6 4927015.5
461138.3 4927089.5
461232.9 4927187.5
461330.3 4927305.5
461389.1 4927360.5
461410.6 4927370.5
461447.7 4927388.5
461587.4 4927405.5
461729.2 4927343.5
461774.9 4927348.5
461872.0 4927398.5
461978.8 4927423.5
462022.2 4927451.5
462111.8 4927557.5
462157.7 4927582.5
462262.0 4927622.5
